Image_Path,Label
./dataset/train\Albus Dumbledore\40.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\41.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\42.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\43.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\44.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\45.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\46.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\47.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\48.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\49.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\5.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\50.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\51.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\52.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\53.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\54.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\55.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\56.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\57.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\58.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\59.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\6.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\60.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\61.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\62.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\63.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\64.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\65.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\66.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\67.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\68.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\69.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\7.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\70.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\71.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\72.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\73.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\74.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\75.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\76.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\77.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\78.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\79.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\8.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\80.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\81.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\82.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\83.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\84.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\85.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\86.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\87.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\88.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\89.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\9.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\90.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\91.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\92.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\93.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\94.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\95.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\96.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\97.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\98.png,Albus Dumbledore
./dataset/train\Albus Dumbledore\99.png,Albus Dumbledore
./dataset/train\Dobby\1.png,Dobby
./dataset/train\Dobby\10.png,Dobby
./dataset/train\Dobby\11.png,Dobby
./dataset/train\Dobby\12.png,Dobby
./dataset/train\Dobby\13.png,Dobby
./dataset/train\Dobby\14.png,Dobby
./dataset/train\Dobby\15.png,Dobby
./dataset/train\Dobby\16.png,Dobby
./dataset/train\Dobby\17.png,Dobby
./dataset/train\Dobby\18.png,Dobby
./dataset/train\Dobby\19.png,Dobby
./dataset/train\Dobby\2.png,Dobby
./dataset/train\Dobby\20.png,Dobby
./dataset/train\Dobby\21.png,Dobby
./dataset/train\Dobby\22.png,Dobby
./dataset/train\Dobby\23.png,Dobby
./dataset/train\Dobby\24.png,Dobby
./dataset/train\Dobby\25.png,Dobby
./dataset/train\Dobby\26.png,Dobby
./dataset/train\Dobby\27.png,Dobby
./dataset/train\Dobby\28.png,Dobby
./dataset/train\Dobby\29.png,Dobby
./dataset/train\Dobby\3.png,Dobby
./dataset/train\Dobby\30.png,Dobby
./dataset/train\Dobby\31.png,Dobby
./dataset/train\Dobby\32.png,Dobby
./dataset/train\Dobby\33.png,Dobby
./dataset/train\Dobby\34.png,Dobby
./dataset/train\Dobby\35.png,Dobby
./dataset/train\Dobby\36.png,Dobby
./dataset/train\Dobby\37.png,Dobby
./dataset/train\Dobby\38.png,Dobby
./dataset/train\Dobby\39.png,Dobby
./dataset/train\Dobby\4.png,Dobby
./dataset/train\Dobby\40.png,Dobby
./dataset/train\Dobby\41.png,Dobby
./dataset/train\Dobby\42.png,Dobby
./dataset/train\Dobby\43.png,Dobby
./dataset/train\Dobby\44.png,Dobby
./dataset/train\Dobby\45.png,Dobby
./dataset/train\Dobby\46.png,Dobby
./dataset/train\Dobby\47.png,Dobby
./dataset/train\Dobby\48.png,Dobby
./dataset/train\Dobby\49.png,Dobby
./dataset/train\Dobby\5.png,Dobby
./dataset/train\Dobby\50.png,Dobby
./dataset/train\Dobby\51.png,Dobby
./dataset/train\Dobby\52.jpg,Dobby
./dataset/train\Dobby\53.jpg,Dobby
./dataset/train\Dobby\54.jpg,Dobby
./dataset/train\Dobby\55.jpg,Dobby
./dataset/train\Dobby\56.jpg,Dobby
./dataset/train\Dobby\57.jpg,Dobby
./dataset/train\Dobby\58.jpg,Dobby
./dataset/train\Dobby\59.jpg,Dobby
./dataset/train\Dobby\6.png,Dobby
./dataset/train\Dobby\60.jpg,Dobby
./dataset/train\Dobby\61.jpg,Dobby
./dataset/train\Dobby\62.jpg,Dobby
./dataset/train\Dobby\63.jpg,Dobby
./dataset/train\Dobby\64.jpg,Dobby
./dataset/train\Dobby\7.png,Dobby
./dataset/train\Dobby\8.png,Dobby
./dataset/train\Dobby\9.png,Dobby
./dataset/train\Draco Malfoy\1.png,Draco Malfoy
./dataset/train\Draco Malfoy\10.png,Draco Malfoy
./dataset/train\Draco Malfoy\11.png,Draco Malfoy
./dataset/train\Draco Malfoy\12.png,Draco Malfoy
./dataset/train\Draco Malfoy\13.png,Draco Malfoy
./dataset/train\Draco Malfoy\14.png,Draco Malfoy
./dataset/train\Draco Malfoy\15.png,Draco Malfoy
./dataset/train\Draco Malfoy\16.png,Draco Malfoy
./dataset/train\Draco Malfoy\17.png,Draco Malfoy
./dataset/train\Draco Malfoy\18.png,Draco Malfoy
./dataset/train\Draco Malfoy\19.png,Draco Malfoy
./dataset/train\Draco Malfoy\2.png,Draco Malfoy
./dataset/train\Draco Malfoy\20.png,Draco Malfoy
./dataset/train\Draco Malfoy\21.png,Draco Malfoy
./dataset/train\Draco Malfoy\22.png,Draco Malfoy
./dataset/train\Draco Malfoy\23.png,Draco Malfoy
./dataset/train\Draco Malfoy\24.png,Draco Malfoy
./dataset/train\Draco Malfoy\25.png,Draco Malfoy
./dataset/train\Draco Malfoy\26.png,Draco Malfoy
./dataset/train\Draco Malfoy\27.png,Draco Malfoy
./dataset/train\Draco Malfoy\28.png,Draco Malfoy
./dataset/train\Draco Malfoy\29.png,Draco Malfoy
./dataset/train\Draco Malfoy\3.png,Draco Malfoy
./dataset/train\Draco Malfoy\30.png,Draco Malfoy
./dataset/train\Draco Malfoy\31.png,Draco Malfoy
./dataset/train\Draco Malfoy\32.png,Draco Malfoy
./dataset/train\Draco Malfoy\33.png,Draco Malfoy
./dataset/train\Draco Malfoy\34.png,Draco Malfoy
./dataset/train\Draco Malfoy\35.png,Draco Malfoy
./dataset/train\Draco Malfoy\36.png,Draco Malfoy
./dataset/train\Draco Malfoy\37.png,Draco Malfoy
./dataset/train\Draco Malfoy\38.png,Draco Malfoy
./dataset/train\Draco Malfoy\39.png,Draco Malfoy
./dataset/train\Draco Malfoy\4.png,Draco Malfoy
./dataset/train\Draco Malfoy\40.png,Draco Malfoy
./dataset/train\Draco Malfoy\41.png,Draco Malfoy
./dataset/train\Draco Malfoy\42.png,Draco Malfoy
./dataset/train\Draco Malfoy\43.png,Draco Malfoy
./dataset/train\Draco Malfoy\44.png,Draco Malfoy
./dataset/train\Draco Malfoy\45.png,Draco Malfoy
./dataset/train\Draco Malfoy\46.png,Draco Malfoy
./dataset/train\Draco Malfoy\47.png,Draco Malfoy
./dataset/train\Draco Malfoy\48.png,Draco Malfoy
./dataset/train\Draco Malfoy\49.png,Draco Malfoy
./dataset/train\Draco Malfoy\5.png,Draco Malfoy
./dataset/train\Draco Malfoy\50.png,Draco Malfoy
./dataset/train\Draco Malfoy\51.png,Draco Malfoy
./dataset/train\Draco Malfoy\52.png,Draco Malfoy
./dataset/train\Draco Malfoy\53.png,Draco Malfoy
./dataset/train\Draco Malfoy\54.png,Draco Malfoy
./dataset/train\Draco Malfoy\55.png,Draco Malfoy
./dataset/train\Draco Malfoy\56.png,Draco Malfoy
./dataset/train\Draco Malfoy\57.png,Draco Malfoy
./dataset/train\Draco Malfoy\58.png,Draco Malfoy
./dataset/train\Draco Malfoy\59.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\6.png,Draco Malfoy
./dataset/train\Draco Malfoy\60.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\61.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\62.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\63.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\64.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\65.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\66.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\67.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\68.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\69.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\7.png,Draco Malfoy
./dataset/train\Draco Malfoy\70.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\71.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\72.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\73.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\74.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\75.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\76.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\77.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\78.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\79.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\8.png,Draco Malfoy
./dataset/train\Draco Malfoy\80.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\81.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\82.jpg,Draco Malfoy
./dataset/train\Draco Malfoy\9.png,Draco Malfoy
./dataset/train\Fred and George Weasley\1.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\10.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\100.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\101.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\102.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\103.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\104.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\105.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\106.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\107.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\108.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\109.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\11.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\110.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\111.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\112.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\113.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\114.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\115.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\116.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\117.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\118.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\119.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\12.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\120.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\13.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\14.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\15.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\16.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\17.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\18.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\19.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\2.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\20.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\21.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\22.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\23.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\24.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\25.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\26.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\27.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\28.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\29.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\3.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\30.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\31.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\32.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\33.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\34.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\35.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\36.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\37.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\38.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\39.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\4.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\40.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\41.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\42.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\43.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\44.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\45.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\46.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\47.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\48.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\49.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\5.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\50.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\51.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\52.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\53.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\54.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\55.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\56.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\57.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\58.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\59.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\6.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\60.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\61.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\62.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\63.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\64.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\65.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\66.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\67.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\68.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\69.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\7.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\70.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\71.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\72.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\73.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\74.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\75.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\76.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\77.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\78.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\79.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\8.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\80.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\81.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\82.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\83.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\84.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\85.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\86.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\87.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\88.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\89.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\9.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\90.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\91.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\92.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\93.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\94.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\95.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\96.png,Fred and George Weasley
./dataset/train\Fred and George Weasley\97.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\98.jpg,Fred and George Weasley
./dataset/train\Fred and George Weasley\99.jpg,Fred and George Weasley
./dataset/train\Ginny Weasley\1.png,Ginny Weasley
./dataset/train\Ginny Weasley\10.png,Ginny Weasley
./dataset/train\Ginny Weasley\11.png,Ginny Weasley
./dataset/train\Ginny Weasley\12.png,Ginny Weasley
./dataset/train\Ginny Weasley\13.png,Ginny Weasley
./dataset/train\Ginny Weasley\14.png,Ginny Weasley
./dataset/train\Ginny Weasley\15.png,Ginny Weasley
./dataset/train\Ginny Weasley\16.png,Ginny Weasley
./dataset/train\Ginny Weasley\17.png,Ginny Weasley
./dataset/train\Ginny Weasley\18.png,Ginny Weasley
./dataset/train\Ginny Weasley\19.png,Ginny Weasley
./dataset/train\Ginny Weasley\2.png,Ginny Weasley
./dataset/train\Ginny Weasley\20.png,Ginny Weasley
./dataset/train\Ginny Weasley\21.png,Ginny Weasley
./dataset/train\Ginny Weasley\22.png,Ginny Weasley
./dataset/train\Ginny Weasley\23.png,Ginny Weasley
./dataset/train\Ginny Weasley\24.png,Ginny Weasley
./dataset/train\Ginny Weasley\25.png,Ginny Weasley
./dataset/train\Ginny Weasley\26.png,Ginny Weasley
./dataset/train\Ginny Weasley\27.png,Ginny Weasley
./dataset/train\Ginny Weasley\28.png,Ginny Weasley
./dataset/train\Ginny Weasley\29.png,Ginny Weasley
./dataset/train\Ginny Weasley\3.png,Ginny Weasley
./dataset/train\Ginny Weasley\30.png,Ginny Weasley
./dataset/train\Ginny Weasley\31.png,Ginny Weasley
./dataset/train\Ginny Weasley\32.png,Ginny Weasley
./dataset/train\Ginny Weasley\33.png,Ginny Weasley
./dataset/train\Ginny Weasley\34.png,Ginny Weasley
./dataset/train\Ginny Weasley\35.png,Ginny Weasley
./dataset/train\Ginny Weasley\36.png,Ginny Weasley
./dataset/train\Ginny Weasley\37.png,Ginny Weasley
./dataset/train\Ginny Weasley\38.png,Ginny Weasley
./dataset/train\Ginny Weasley\39.png,Ginny Weasley
./dataset/train\Ginny Weasley\4.png,Ginny Weasley
./dataset/train\Ginny Weasley\40.png,Ginny Weasley
./dataset/train\Ginny Weasley\41.png,Ginny Weasley
./dataset/train\Ginny Weasley\42.png,Ginny Weasley
./dataset/train\Ginny Weasley\43.png,Ginny Weasley
./dataset/train\Ginny Weasley\44.png,Ginny Weasley
./dataset/train\Ginny Weasley\45.png,Ginny Weasley
./dataset/train\Ginny Weasley\46.png,Ginny Weasley
./dataset/train\Ginny Weasley\47.png,Ginny Weasley
./dataset/train\Ginny Weasley\48.png,Ginny Weasley
./dataset/train\Ginny Weasley\49.png,Ginny Weasley
./dataset/train\Ginny Weasley\5.png,Ginny Weasley
./dataset/train\Ginny Weasley\50.png,Ginny Weasley
./dataset/train\Ginny Weasley\51.png,Ginny Weasley
./dataset/train\Ginny Weasley\52.png,Ginny Weasley
./dataset/train\Ginny Weasley\53.png,Ginny Weasley
./dataset/train\Ginny Weasley\54.png,Ginny Weasley
./dataset/train\Ginny Weasley\55.png,Ginny Weasley
./dataset/train\Ginny Weasley\56.png,Ginny Weasley
./dataset/train\Ginny Weasley\57.png,Ginny Weasley
./dataset/train\Ginny Weasley\58.png,Ginny Weasley
./dataset/train\Ginny Weasley\59.png,Ginny Weasley
./dataset/train\Ginny Weasley\6.png,Ginny Weasley
./dataset/train\Ginny Weasley\60.png,Ginny Weasley
./dataset/train\Ginny Weasley\61.png,Ginny Weasley
./dataset/train\Ginny Weasley\62.png,Ginny Weasley
./dataset/train\Ginny Weasley\63.png,Ginny Weasley
./dataset/train\Ginny Weasley\64.png,Ginny Weasley
./dataset/train\Ginny Weasley\65.png,Ginny Weasley
./dataset/train\Ginny Weasley\66.png,Ginny Weasley
./dataset/train\Ginny Weasley\67.png,Ginny Weasley
./dataset/train\Ginny Weasley\68.png,Ginny Weasley
./dataset/train\Ginny Weasley\69.png,Ginny Weasley
./dataset/train\Ginny Weasley\7.png,Ginny Weasley
./dataset/train\Ginny Weasley\70.png,Ginny Weasley
./dataset/train\Ginny Weasley\71.png,Ginny Weasley
./dataset/train\Ginny Weasley\72.png,Ginny Weasley
./dataset/train\Ginny Weasley\73.png,Ginny Weasley
./dataset/train\Ginny Weasley\74.png,Ginny Weasley
./dataset/train\Ginny Weasley\75.png,Ginny Weasley
./dataset/train\Ginny Weasley\76.png,Ginny Weasley
./dataset/train\Ginny Weasley\77.jpg,Ginny Weasley
./dataset/train\Ginny Weasley\78.jpg,Ginny Weasley
./dataset/train\Ginny Weasley\79.jpg,Ginny Weasley
./dataset/train\Ginny Weasley\8.png,Ginny Weasley
./dataset/train\Ginny Weasley\80.jpg,Ginny Weasley
./dataset/train\Ginny Weasley\81.jpg,Ginny Weasley
./dataset/train\Ginny Weasley\82.jpg,Ginny Weasley
./dataset/train\Ginny Weasley\83.jpg,Ginny Weasley
./dataset/train\Ginny Weasley\84.jpg,Ginny Weasley
./dataset/train\Ginny Weasley\85.jpg,Ginny Weasley
./dataset/train\Ginny Weasley\86.jpg,Ginny Weasley
./dataset/train\Ginny Weasley\87.jpg,Ginny Weasley
./dataset/train\Ginny Weasley\88.jpg,Ginny Weasley
./dataset/train\Ginny Weasley\89.jpg,Ginny Weasley
./dataset/train\Ginny Weasley\9.png,Ginny Weasley
./dataset/train\Ginny Weasley\90.jpg,Ginny Weasley
./dataset/train\Ginny Weasley\91.jpg,Ginny Weasley
./dataset/train\Harry Potter\1.png,Harry Potter
./dataset/train\Harry Potter\10.png,Harry Potter
./dataset/train\Harry Potter\100.png,Harry Potter
./dataset/train\Harry Potter\101.png,Harry Potter
./dataset/train\Harry Potter\102.png,Harry Potter
./dataset/train\Harry Potter\103.png,Harry Potter
./dataset/train\Harry Potter\104.png,Harry Potter
./dataset/train\Harry Potter\105.png,Harry Potter
./dataset/train\Harry Potter\106.png,Harry Potter
./dataset/train\Harry Potter\107.png,Harry Potter
